ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2024-04-05T16:41:11.000,0.35,248.71,-0.13,-0.33
2024-04-05T16:56:11.000,0.38,326.71,0.32,-0.21
2024-04-05T17:11:11.000,0.26,297.79,0.12,-0.23
2024-04-05T17:26:11.000,0.11,228.63,-0.07,-0.08
2024-04-05T17:41:11.000,0.65,182.07,-0.65,-0.02
2024-04-05T17:56:11.000,0.05,320.16,0.04,-0.03
2024-04-05T18:11:11.000,0.27,234.99,-0.16,-0.23
2024-04-05T18:26:11.000,0.16,191.33,-0.15,-0.03
2024-04-05T18:41:11.000,0.23,252.81,-0.07,-0.22
2024-04-05T18:56:11.000,0.13,1.53,0.13,0.00
2024-04-05T19:11:11.000,0.10,71.25,0.03,0.10
2024-04-05T19:26:11.000,0.09,204.88,-0.08,-0.04
2024-04-05T19:41:11.000,0.23,232.18,-0.14,-0.18
2024-04-05T19:56:11.000,0.09,242.09,-0.04,-0.08
2024-04-05T20:11:11.000,0.20,56.80,0.11,0.17
2024-04-05T20:26:11.000,0.08,315.30,0.06,-0.06
2024-04-05T20:41:11.000,0.27,15.17,0.26,0.07
2024-04-05T20:56:11.000,0.28,326.29,0.23,-0.16
2024-04-05T21:11:11.000,0.29,247.51,-0.11,-0.27
2024-04-05T21:26:11.000,0.51,316.73,0.37,-0.35
2024-04-05T21:41:11.000,0.42,268.24,-0.01,-0.42
2024-04-05T21:56:11.000,0.35,267.65,-0.01,-0.35
2024-04-05T22:11:11.000,0.33,304.92,0.19,-0.27
2024-04-05T22:26:11.000,0.34,307.46,0.21,-0.27
2024-04-05T22:41:11.000,0.28,255.34,-0.07,-0.27
2024-04-05T22:56:11.000,0.27,271.27,0.01,-0.27
2024-04-05T23:11:11.000,0.42,311.54,0.28,-0.31
2024-04-05T23:26:11.000,0.10,271.81,0.00,-0.10
2024-04-05T23:41:11.000,0.39,335.18,0.35,-0.16
2024-04-05T23:56:11.000,0.49,323.19,0.40,-0.30
2024-04-06T00:11:11.000,0.40,322.13,0.32,-0.25
2024-04-06T00:26:11.000,0.19,246.18,-0.08,-0.17
2024-04-06T00:41:11.000,0.28,319.30,0.21,-0.18
2024-04-06T00:56:11.000,0.54,328.51,0.46,-0.28
2024-04-06T01:11:11.000,0.28,292.46,0.11,-0.26
2024-04-06T01:26:11.000,0.33,300.19,0.17,-0.29
2024-04-06T01:41:11.000,0.41,278.89,0.06,-0.41
2024-04-06T01:56:11.000,0.46,325.38,0.38,-0.26
2024-04-06T02:11:11.000,0.33,281.63,0.07,-0.32
2024-04-06T02:26:11.000,0.29,299.24,0.14,-0.25
2024-04-06T02:41:11.000,0.30,276.82,0.04,-0.30
2024-04-06T02:56:11.000,0.50,195.97,-0.48,-0.14
2024-04-06T03:11:11.000,0.27,261.57,-0.04,-0.27
2024-04-06T03:26:11.000,0.23,239.30,-0.12,-0.20
2024-04-06T03:41:11.000,0.34,281.00,0.06,-0.33
2024-04-06T03:56:11.000,0.32,299.04,0.16,-0.28
2024-04-06T04:11:11.000,0.32,316.45,0.23,-0.22
2024-04-06T04:26:11.000,0.45,271.38,0.01,-0.45
2024-04-06T04:41:11.000,0.26,248.53,-0.10,-0.24
2024-04-06T04:56:11.000,0.33,263.54,-0.04,-0.33
2024-04-06T05:11:11.000,0.53,189.10,-0.52,-0.08
2024-04-06T05:26:11.000,0.28,199.93,-0.26,-0.09
2024-04-06T05:41:11.000,0.32,228.96,-0.21,-0.24
2024-04-06T05:56:11.000,0.25,189.80,-0.25,-0.04
2024-04-06T06:11:11.000,0.13,212.28,-0.11,-0.07
2024-04-06T06:26:11.000,0.21,222.32,-0.16,-0.14
2024-04-06T06:41:11.000,0.29,217.76,-0.23,-0.18
2024-04-06T06:56:11.000,0.52,229.16,-0.34,-0.40
2024-04-06T07:11:11.000,0.50,294.63,0.21,-0.45
2024-04-06T07:26:11.000,0.35,278.09,0.05,-0.34
2024-04-06T07:41:11.000,0.27,275.69,0.03,-0.27
2024-04-06T07:56:11.000,0.66,225.64,-0.46,-0.47
2024-04-06T08:11:11.000,0.50,231.86,-0.31,-0.39
2024-04-06T08:26:11.000,0.57,285.81,0.16,-0.55
2024-04-06T08:41:11.000,1.05,208.27,-0.92,-0.50
2024-04-06T08:56:11.000,0.72,211.44,-0.62,-0.38
2024-04-06T09:11:11.000,0.37,250.50,-0.12,-0.35
2024-04-06T09:26:11.000,0.26,192.06,-0.26,-0.05
2024-04-06T09:41:11.000,0.37,208.85,-0.32,-0.18
2024-04-06T09:56:11.000,0.16,119.49,-0.08,0.14
2024-04-06T10:11:11.000,0.25,148.76,-0.22,0.13
2024-04-06T10:26:11.000,0.55,36.09,0.45,0.33
2024-04-06T10:41:11.000,0.83,116.44,-0.37,0.74
2024-04-06T10:56:11.000,0.85,163.04,-0.81,0.25
2024-04-06T11:11:11.000,0.88,166.04,-0.86,0.21
2024-04-06T11:26:11.000,0.66,97.47,-0.09,0.65
2024-04-06T11:41:11.000,0.60,168.38,-0.59,0.12
2024-04-06T11:56:11.000,0.26,120.81,-0.13,0.22
2024-04-06T12:11:11.000,0.10,244.75,-0.04,-0.09
2024-04-06T12:26:11.000,0.59,163.40,-0.56,0.17
2024-04-06T12:41:11.000,0.43,186.79,-0.43,-0.05
2024-04-06T12:56:11.000,0.27,206.21,-0.24,-0.12
2024-04-06T13:11:11.000,0.33,200.46,-0.31,-0.12
2024-04-06T13:26:11.000,0.32,257.29,-0.07,-0.31
2024-04-06T13:41:11.000,0.42,192.94,-0.41,-0.09
2024-04-06T13:56:11.000,0.47,196.54,-0.45,-0.14
2024-04-06T14:11:11.000,0.41,261.55,-0.06,-0.40
2024-04-06T14:26:11.000,0.29,278.05,0.04,-0.28
2024-04-06T14:41:11.000,0.23,193.47,-0.23,-0.05
2024-04-06T14:56:11.000,0.36,19.14,0.34,0.12
2024-04-06T15:11:11.000,0.45,287.20,0.13,-0.43
2024-04-06T15:26:11.000,2.51,219.47,-1.93,-1.59
2024-04-06T15:41:11.000,0.38,241.48,-0.18,-0.33
2024-04-06T15:56:11.000,0.63,328.58,0.54,-0.33
2024-04-06T16:11:11.000,0.69,236.30,-0.38,-0.57
2024-04-06T16:26:11.000,0.38,270.84,0.01,-0.38
2024-04-06T16:41:11.000,0.42,289.82,0.14,-0.40
2024-04-06T16:56:11.000,0.42,267.18,-0.02,-0.42
2024-04-06T17:11:11.000,0.16,245.16,-0.07,-0.15
2024-04-06T17:26:11.000,0.44,250.17,-0.15,-0.42
2024-04-06T17:41:11.000,0.58,280.31,0.10,-0.57
2024-04-06T17:56:11.000,0.59,224.32,-0.42,-0.41
2024-04-06T18:11:11.000,0.74,225.71,-0.52,-0.53
2024-04-06T18:26:11.000,0.56,285.96,0.15,-0.53
2024-04-06T18:41:11.000,0.50,289.46,0.17,-0.48
2024-04-06T18:56:11.000,0.41,293.38,0.16,-0.38
2024-04-06T19:11:11.000,0.51,246.91,-0.20,-0.47
2024-04-06T19:26:11.000,0.44,250.51,-0.15,-0.42
2024-04-06T19:41:11.000,0.51,262.89,-0.06,-0.50
2024-04-06T19:56:11.000,0.38,260.94,-0.06,-0.38
2024-04-06T20:11:11.000,0.46,255.16,-0.12,-0.45
2024-04-06T20:26:11.000,0.43,278.16,0.06,-0.43
2024-04-06T20:41:11.000,0.46,285.01,0.12,-0.44
2024-04-06T20:56:11.000,0.49,248.79,-0.18,-0.46
2024-04-06T21:11:11.000,0.48,280.45,0.09,-0.48
2024-04-06T21:26:11.000,0.25,281.51,0.05,-0.24
2024-04-06T21:41:11.000,0.55,241.28,-0.26,-0.48
2024-04-06T21:56:11.000,0.54,262.29,-0.07,-0.54
2024-04-06T22:11:11.000,0.53,262.30,-0.07,-0.53
2024-04-06T22:26:11.000,0.26,320.50,0.20,-0.17
2024-04-06T22:41:11.000,0.50,249.18,-0.18,-0.47
2024-04-06T22:56:11.000,0.47,288.05,0.15,-0.45
2024-04-06T23:11:11.000,0.59,263.22,-0.07,-0.59
2024-04-06T23:26:11.000,0.64,305.99,0.38,-0.52
2024-04-06T23:41:11.000,0.51,290.46,0.18,-0.48
2024-04-06T23:56:11.000,0.59,262.18,-0.08,-0.59
2024-04-07T00:11:11.000,0.67,241.04,-0.32,-0.58
2024-04-07T00:26:11.000,0.43,245.99,-0.18,-0.40
2024-04-07T00:41:11.000,0.72,253.59,-0.20,-0.69
2024-04-07T00:56:11.000,0.76,252.36,-0.23,-0.72
2024-04-07T01:11:11.000,0.50,231.65,-0.31,-0.39
2024-04-07T01:26:11.000,0.53,279.20,0.08,-0.52
2024-04-07T01:41:11.000,0.21,312.21,0.14,-0.16
2024-04-07T01:56:11.000,0.44,260.53,-0.07,-0.44
2024-04-07T02:11:11.000,0.42,252.53,-0.13,-0.40
2024-04-07T02:26:11.000,0.53,292.59,0.20,-0.49
2024-04-07T02:41:11.000,0.55,295.42,0.24,-0.50
2024-04-07T02:56:11.000,0.67,303.71,0.37,-0.56
2024-04-07T03:11:11.000,0.64,254.85,-0.17,-0.62
2024-04-07T03:26:11.000,0.46,288.91,0.15,-0.44
2024-04-07T03:41:11.000,0.47,266.93,-0.03,-0.47
2024-04-07T03:56:11.000,0.54,256.96,-0.12,-0.53
2024-04-07T04:11:11.000,0.65,249.73,-0.23,-0.61
2024-04-07T04:26:11.000,0.55,256.00,-0.13,-0.53
2024-04-07T04:41:11.000,0.65,237.90,-0.35,-0.55
2024-04-07T04:56:11.000,0.62,253.85,-0.17,-0.60
2024-04-07T05:11:11.000,0.49,260.66,-0.08,-0.48
2024-04-07T05:26:11.000,0.60,235.61,-0.34,-0.49
2024-04-07T05:41:11.000,0.54,241.34,-0.26,-0.48
2024-04-07T05:56:11.000,0.68,229.30,-0.44,-0.51
2024-04-07T06:11:11.000,0.73,237.85,-0.39,-0.62
2024-04-07T06:26:11.000,0.54,255.83,-0.13,-0.53
2024-04-07T06:41:11.000,0.62,232.73,-0.38,-0.49
2024-04-07T06:56:11.000,0.45,266.21,-0.03,-0.45
2024-04-07T07:11:11.000,0.68,250.59,-0.23,-0.64
2024-04-07T07:26:11.000,0.61,232.81,-0.37,-0.48
2024-04-07T07:41:11.000,0.56,279.68,0.09,-0.56
2024-04-07T07:56:11.000,0.82,231.40,-0.51,-0.64
2024-04-07T08:11:11.000,1.03,217.83,-0.81,-0.63
2024-04-07T08:26:11.000,0.91,216.83,-0.73,-0.54
2024-04-07T08:41:11.000,0.75,232.63,-0.45,-0.59
2024-04-07T08:56:11.000,0.60,239.19,-0.31,-0.52
2024-04-07T09:11:11.000,0.56,244.49,-0.24,-0.51
2024-04-07T09:26:11.000,0.59,243.52,-0.26,-0.53
2024-04-07T09:41:11.000,0.38,244.07,-0.17,-0.34
2024-04-07T09:56:11.000,0.26,219.87,-0.20,-0.17
2024-04-07T10:11:11.000,0.68,220.05,-0.52,-0.44
2024-04-07T10:26:11.000,0.68,246.00,-0.28,-0.62
2024-04-07T10:41:11.000,0.61,221.58,-0.46,-0.41
2024-04-07T10:56:11.000,0.97,223.54,-0.70,-0.67
2024-04-07T11:11:11.000,0.91,216.23,-0.73,-0.54
2024-04-07T11:26:11.000,0.51,203.91,-0.47,-0.21
2024-04-07T11:41:11.000,0.66,277.56,0.09,-0.65
2024-04-07T11:56:11.000,0.23,128.63,-0.14,0.18
2024-04-07T12:11:11.000,0.37,241.26,-0.18,-0.32
2024-04-07T12:26:11.000,0.60,226.56,-0.41,-0.44
2024-04-07T12:41:11.000,0.42,238.36,-0.22,-0.36
2024-04-07T12:56:11.000,0.48,224.46,-0.34,-0.34
2024-04-07T13:11:11.000,0.86,229.64,-0.56,-0.66
2024-04-07T13:26:11.000,0.54,220.23,-0.41,-0.35
2024-04-07T13:41:11.000,1.10,184.18,-1.10,-0.08
2024-04-07T13:56:11.000,0.51,235.34,-0.29,-0.42
2024-04-07T14:11:11.000,0.44,233.65,-0.26,-0.35
2024-04-07T14:26:11.000,0.44,251.97,-0.14,-0.42
2024-04-07T14:41:11.000,0.49,295.61,0.21,-0.44
2024-04-07T14:56:11.000,1.28,227.30,-0.87,-0.94
2024-04-07T15:11:11.000,0.38,277.67,0.05,-0.38
2024-04-07T15:26:11.000,0.32,233.62,-0.19,-0.26
2024-04-07T15:41:11.000,0.36,230.32,-0.23,-0.27
2024-04-07T15:56:11.000,0.52,247.80,-0.19,-0.48
2024-04-07T16:11:11.000,0.48,260.46,-0.08,-0.47
2024-04-07T16:26:11.000,0.38,291.07,0.14,-0.36
2024-04-07T16:41:11.000,0.51,294.25,0.21,-0.47
2024-04-07T16:56:11.000,0.93,246.88,-0.37,-0.86
2024-04-07T17:11:11.000,0.78,251.48,-0.25,-0.74
2024-04-07T17:26:11.000,0.86,269.96,-0.00,-0.86
2024-04-07T17:41:11.000,1.08,249.14,-0.38,-1.01
2024-04-07T17:56:11.000,0.71,274.54,0.06,-0.71
2024-04-07T18:11:11.000,0.56,293.24,0.22,-0.51
2024-04-07T18:26:11.000,0.56,280.07,0.10,-0.55
2024-04-07T18:41:11.000,0.39,267.02,-0.02,-0.39
2024-04-07T18:56:11.000,0.64,277.60,0.08,-0.63
2024-04-07T19:11:11.000,0.39,296.47,0.17,-0.35
2024-04-07T19:26:11.000,0.57,259.28,-0.11,-0.56
2024-04-07T19:41:11.000,0.51,255.87,-0.13,-0.50
2024-04-07T19:56:11.000,0.12,210.68,-0.10,-0.06
2024-04-07T20:11:11.000,0.90,253.51,-0.25,-0.86
2024-04-07T20:26:11.000,0.30,251.38,-0.10,-0.28
2024-04-07T20:41:11.000,0.40,257.22,-0.09,-0.39
2024-04-07T20:56:11.000,0.67,254.74,-0.18,-0.64
2024-04-07T21:11:11.000,0.55,269.78,-0.00,-0.55
2024-04-07T21:26:11.000,0.56,283.08,0.13,-0.54
2024-04-07T21:41:11.000,0.65,235.49,-0.37,-0.53
2024-04-07T21:56:11.000,0.60,285.88,0.16,-0.57
2024-04-07T22:11:11.000,0.63,241.75,-0.30,-0.55
2024-04-07T22:26:11.000,0.58,227.48,-0.39,-0.43
2024-04-07T22:41:11.000,0.64,244.73,-0.27,-0.58
2024-04-07T22:56:11.000,0.58,255.27,-0.15,-0.56
2024-04-07T23:11:11.000,0.67,242.06,-0.31,-0.59
2024-04-07T23:26:11.000,0.53,264.53,-0.05,-0.52
2024-04-07T23:41:11.000,0.51,282.81,0.11,-0.50
2024-04-07T23:56:11.000,0.47,239.51,-0.24,-0.40
2024-04-08T00:11:11.000,0.51,259.87,-0.09,-0.50
2024-04-08T00:26:11.000,0.70,249.45,-0.24,-0.65
2024-04-08T00:41:11.000,0.62,256.40,-0.15,-0.60
2024-04-08T00:56:11.000,0.61,236.13,-0.34,-0.50
2024-04-08T01:11:11.000,0.57,261.67,-0.08,-0.57
2024-04-08T01:26:11.000,0.55,243.91,-0.24,-0.49
2024-04-08T01:41:11.000,0.59,241.00,-0.29,-0.52
2024-04-08T01:56:11.000,0.50,285.99,0.14,-0.48
2024-04-08T02:11:11.000,0.61,246.24,-0.25,-0.56
2024-04-08T02:26:11.000,0.73,246.29,-0.29,-0.66
2024-04-08T02:41:11.000,0.61,246.98,-0.24,-0.56
2024-04-08T02:56:11.000,0.53,252.86,-0.16,-0.51
2024-04-08T03:11:11.000,0.77,258.52,-0.15,-0.75
2024-04-08T03:26:11.000,0.74,240.07,-0.37,-0.65
2024-04-08T03:41:11.000,0.60,257.94,-0.13,-0.59
2024-04-08T03:56:11.000,0.51,238.14,-0.27,-0.43
2024-04-08T04:11:11.000,0.96,283.01,0.22,-0.94
2024-04-08T04:26:11.000,0.66,244.13,-0.29,-0.60
2024-04-08T04:41:11.000,0.50,250.96,-0.16,-0.47
2024-04-08T04:56:11.000,0.64,270.82,0.01,-0.64
2024-04-08T05:11:11.000,0.70,274.56,0.06,-0.70
2024-04-08T05:26:11.000,0.53,269.59,-0.00,-0.53
2024-04-08T05:41:11.000,0.92,275.13,0.08,-0.92
2024-04-08T05:56:11.000,0.97,233.15,-0.58,-0.78
2024-04-08T06:11:11.000,0.74,284.74,0.19,-0.71
2024-04-08T06:26:11.000,0.58,280.62,0.11,-0.57
2024-04-08T06:41:11.000,0.58,252.88,-0.17,-0.55
2024-04-08T06:56:11.000,0.62,250.35,-0.21,-0.58
2024-04-08T07:11:11.000,1.08,261.70,-0.16,-1.07
2024-04-08T07:26:11.000,0.75,282.27,0.16,-0.73
2024-04-08T07:41:11.000,0.66,257.29,-0.14,-0.64
2024-04-08T07:56:11.000,0.59,287.78,0.18,-0.56
2024-04-08T08:11:11.000,0.77,259.50,-0.14,-0.76
2024-04-08T08:26:11.000,0.51,281.48,0.10,-0.50
2024-04-08T08:41:11.000,0.60,249.55,-0.21,-0.56
2024-04-08T08:56:11.000,0.56,321.25,0.44,-0.35
2024-04-08T09:11:11.000,0.47,263.17,-0.06,-0.47
2024-04-08T09:26:11.000,0.54,266.82,-0.03,-0.54
2024-04-08T09:41:11.000,0.46,254.10,-0.13,-0.44
2024-04-08T09:56:11.000,0.51,282.37,0.11,-0.50
2024-04-08T10:11:11.000,0.43,268.02,-0.02,-0.43
2024-04-08T10:26:11.000,0.51,244.18,-0.22,-0.46
2024-04-08T10:41:11.000,0.45,274.07,0.03,-0.45
2024-04-08T10:56:11.000,0.68,240.51,-0.33,-0.59
2024-04-08T11:11:11.000,0.35,276.12,0.04,-0.35
2024-04-08T11:26:11.000,0.54,247.85,-0.20,-0.50
2024-04-08T11:41:11.000,0.34,244.19,-0.15,-0.31
2024-04-08T11:56:11.000,0.73,192.36,-0.71,-0.16
2024-04-08T12:11:11.000,0.53,256.43,-0.12,-0.52
2024-04-08T12:26:11.000,0.37,224.01,-0.27,-0.26
2024-04-08T12:41:11.000,0.36,244.08,-0.16,-0.32
2024-04-08T12:56:11.000,0.45,244.71,-0.19,-0.41
2024-04-08T13:11:11.000,0.06,346.28,0.06,-0.02
2024-04-08T13:26:11.000,0.45,236.47,-0.25,-0.38
2024-04-08T13:41:11.000,0.44,292.40,0.17,-0.41
2024-04-08T13:56:11.000,0.55,240.35,-0.27,-0.48
2024-04-08T14:11:11.000,0.50,263.89,-0.05,-0.50
2024-04-08T14:26:11.000,0.85,237.33,-0.46,-0.72
2024-04-08T14:41:11.000,0.45,264.89,-0.04,-0.45
2024-04-08T14:56:11.000,0.59,236.22,-0.33,-0.49
2024-04-08T15:11:11.000,0.49,232.02,-0.30,-0.38
2024-04-08T15:26:11.000,0.53,228.87,-0.35,-0.40
2024-04-08T15:41:11.000,0.77,308.23,0.47,-0.60
2024-04-08T15:56:11.000,0.50,296.68,0.23,-0.45
2024-04-08T16:11:11.000,0.69,255.09,-0.18,-0.67
2024-04-08T16:26:11.000,0.86,261.33,-0.13,-0.85
2024-04-08T16:41:11.000,0.62,285.97,0.17,-0.59
2024-04-08T16:56:11.000,0.79,278.03,0.11,-0.78
2024-04-08T17:11:11.000,1.05,312.26,0.70,-0.77
2024-04-08T17:26:11.000,0.65,279.75,0.11,-0.64
2024-04-08T17:41:11.000,0.78,281.22,0.15,-0.77
2024-04-08T17:56:11.000,0.46,282.79,0.10,-0.45
2024-04-08T18:11:11.000,0.69,298.87,0.33,-0.60
2024-04-08T18:26:11.000,0.45,292.72,0.18,-0.42
2024-04-08T18:41:11.000,0.49,272.60,0.02,-0.49
2024-04-08T18:56:11.000,0.54,284.25,0.13,-0.52
2024-04-08T19:11:11.000,0.67,278.85,0.10,-0.66
2024-04-08T19:26:11.000,0.74,291.99,0.28,-0.68
2024-04-08T19:41:11.000,0.70,274.22,0.05,-0.69
2024-04-08T19:56:11.000,0.55,275.03,0.05,-0.55
2024-04-08T20:11:11.000,0.74,299.91,0.37,-0.64
2024-04-08T20:26:11.000,0.42,268.03,-0.01,-0.42
2024-04-08T20:41:11.000,0.52,253.82,-0.15,-0.50
2024-04-08T20:56:11.000,0.79,291.07,0.28,-0.73
2024-04-08T21:11:11.000,0.73,287.32,0.22,-0.69
2024-04-08T21:26:11.000,0.74,291.90,0.27,-0.68
2024-04-08T21:41:11.000,0.71,248.74,-0.26,-0.66
2024-04-08T21:56:11.000,0.72,287.99,0.22,-0.69
2024-04-08T22:11:11.000,0.85,273.84,0.06,-0.85
2024-04-08T22:26:11.000,0.64,260.41,-0.11,-0.63
2024-04-08T22:41:11.000,0.62,295.05,0.26,-0.56
2024-04-08T22:56:11.000,0.95,303.53,0.52,-0.79
2024-04-08T23:11:11.000,0.63,291.20,0.23,-0.59
2024-04-08T23:26:11.000,0.76,298.58,0.36,-0.67
2024-04-08T23:41:11.000,0.78,274.08,0.06,-0.78
2024-04-08T23:56:11.000,0.52,296.31,0.23,-0.47
2024-04-09T00:11:11.000,0.61,282.17,0.13,-0.59
2024-04-09T00:26:11.000,0.64,278.19,0.09,-0.63
2024-04-09T00:41:11.000,0.89,250.16,-0.30,-0.83
2024-04-09T00:56:11.000,0.91,293.21,0.36,-0.84
2024-04-09T01:11:11.000,1.08,275.41,0.10,-1.08
2024-04-09T01:26:11.000,0.80,280.75,0.15,-0.78
2024-04-09T01:41:11.000,0.62,294.86,0.26,-0.56
2024-04-09T01:56:11.000,0.66,266.93,-0.04,-0.66
2024-04-09T02:11:11.000,0.70,270.16,0.00,-0.70
2024-04-09T02:26:11.000,0.87,304.91,0.50,-0.72
2024-04-09T02:41:11.000,0.78,294.30,0.32,-0.71
2024-04-09T02:56:11.000,0.70,267.42,-0.03,-0.69
2024-04-09T03:11:11.000,0.85,298.63,0.41,-0.74
2024-04-09T03:26:11.000,0.67,293.97,0.27,-0.61
2024-04-09T03:41:11.000,0.89,267.37,-0.04,-0.89
2024-04-09T03:56:11.000,0.80,307.71,0.49,-0.63
2024-04-09T04:11:11.000,0.49,263.09,-0.06,-0.49
2024-04-09T04:26:11.000,0.51,258.42,-0.10,-0.50
2024-04-09T04:41:11.000,0.38,224.33,-0.27,-0.26
2024-04-09T04:56:11.000,0.68,244.11,-0.30,-0.61
2024-04-09T05:11:11.000,0.55,256.40,-0.13,-0.54
2024-04-09T05:26:11.000,0.64,272.04,0.02,-0.64
2024-04-09T05:41:11.000,0.71,275.94,0.07,-0.71
2024-04-09T05:56:11.000,0.47,265.08,-0.04,-0.47
2024-04-09T06:11:11.000,0.53,291.02,0.19,-0.50
2024-04-09T06:26:11.000,0.62,283.51,0.14,-0.60
2024-04-09T06:41:11.000,0.68,274.83,0.06,-0.67
2024-04-09T06:56:11.000,0.56,141.55,-0.43,0.35
2024-04-09T07:11:11.000,0.81,289.04,0.26,-0.76
2024-04-09T07:26:11.000,0.78,276.62,0.09,-0.77
2024-04-09T07:41:11.000,0.63,246.17,-0.25,-0.57
2024-04-09T07:56:11.000,0.77,272.78,0.04,-0.77
2024-04-09T08:11:11.000,0.70,278.71,0.11,-0.69
2024-04-09T08:26:11.000,0.60,285.27,0.16,-0.58
2024-04-09T08:41:11.000,0.85,252.26,-0.26,-0.81
2024-04-09T08:56:11.000,0.81,288.47,0.26,-0.76
2024-04-09T09:11:11.000,0.74,263.80,-0.08,-0.73
2024-04-09T09:26:11.000,0.70,256.08,-0.17,-0.68
2024-04-09T09:41:11.000,0.60,253.27,-0.17,-0.58
2024-04-09T09:56:11.000,0.48,275.01,0.04,-0.48
2024-04-09T10:11:11.000,0.57,235.21,-0.32,-0.47
2024-04-09T10:26:11.000,0.53,264.89,-0.05,-0.53
2024-04-09T10:41:11.000,43.87,91.76,-1.35,43.85
2024-04-09T10:56:11.000,40.62,314.07,28.25,-29.18
2024-04-09T11:11:11.000,40.65,314.06,28.27,-29.21
2024-04-09T11:26:11.000,40.69,314.24,28.39,-29.15
2024-04-09T11:41:11.000,40.72,314.34,28.46,-29.12
2024-04-09T11:56:11.000,40.68,314.12,28.32,-29.21
